legajo,nombre,apellido,dias_disponibles,dias_tomados
1001,Juan,García,5,15
1002,María,López,13,7
1003,Carlos,Martínez,10,10
1004,Ana,Rodríguez,18,2
1005,Pedro,Sánchez,0,20
1006,Manuel,Pérez,20,0
1007,Raquel,Medina,13,7
1008,Santiago,García,17,3
1009,Beatriz,Correa,3,17
1010,Camila,Vargas,7,13
1011,Diego,Rodríguez,18,2
1012,Daniela,Ramírez,4,16
1013,Gonzalo,Rodríguez,3,17
1014,Tomás,Fuentes,0,20
1015,Ricardo,Quiroga,7,13
1016,Santiago,Ramos,2,18
1017,Lucía,González,15,5
1018,Ricardo,Vázquez,10,10
1019,Lucía,Sánchez,14,6
1020,Andrés,Marín,17,3
1021,Camila,Blanco,17,3
1022,Joaquín,Pereira,1,19
1023,Sebastián,Gómez,6,14
1024,Leonardo,Pérez,8,12
1025,Camila,Maldonado,11,9
1026,Manuel,Peralta,9,11
1027,Francisco,Torres,18,2
1028,Diego,Miranda,13,7
1029,Patricia,Herrera,18,2
1030,Santiago,Martínez,8,12
1031,Lucía,Reyes,0,20
1032,Paula,Romero,9,11
1033,Joaquín,Ruiz,12,8
1034,Ricardo,Campos,0,20
1035,Mateo,Acosta,0,20
1036,Nicolás,Quiroga,13,7
1037,Nicolás,Reyes,8,12
1038,Lucía,Ríos,3,17
1039,Santiago,Campos,10,10
1040,Patricia,Guzmán,19,1
1041,Santiago,Gómez,10,10
1042,Sara,Medina,18,2
1043,Daniela,Mercado,10,10
1044,Daniela,Mendoza,5,15
1045,Sara,Mendoza,6,14
1046,Mariana,Benítez,16,4
1047,Martina,Correa,3,17
1048,Leonardo,Benítez,2,18
1049,Andrea,Vargas,8,12
1050,Paula,Ramírez,13,7
1051,Agustín,Fontana,18,2
1052,Andrés,Fernández,17,3
1053,Mariana,Ríos,15,5
1054,Beatriz,Vázquez,1,19
1055,Mateo,Blanco,8,12
